Time,Start,Max,Min,End,Tot_trans
1515283200000,2060011,2060443,2060006,2060014,0.0432
1515283260000,2060013,2060013,2060008,2060008,0.0100
1515283320000,2060443,2065141,2060443,2065141,0.4264
1515283380000,2065141,2065141,2065141,2065141,0.0160
1515283440000,2070290,2075000,2065141,2065141,0.6578
1515283500000,2066563,2066563,2066563,2066563,0.0100
1515283560000,2066563,2074000,2066129,2066129,0.0480
1515283620000,2073605,2073605,2066874,2067225,0.3250
1515283680000,2067225,2067237,2067225,2067227,0.1037
1515283740000,2067232,2067247,2067231,2067237,0.3511
1515283800000,2067271,2074000,2065134,2065141,0.6443
1515283860000,2065502,2066005,2065502,2066005,0.0200
1515283920000,2071897,2072259,2066339,2072259,0.1645
1515283980000,2072258,2079000,2067069,2076109,0.2997
1515284040000,2067515,2076109,2065726,2065726,0.0375
1515284100000,2065726,2065726,2065726,2065726,0.0000
1515284160000,2065726,2065726,2065726,2065726,0.0000
1515284220000,2065726,2065726,2065726,2065726,0.0000
1515284280000,2065134,2065134,2054662,2054662,0.9430
1515284340000,2054662,2054662,2054662,2054662,0.0000
1515284400000,2058342,2058349,2058342,2058349,0.0920
1515284460000,2058339,2058339,2058339,2058339,0.0383
1515284520000,2055400,2055400,2054662,2054662,0.0680
1515284580000,2054662,2054662,2054662,2054662,0.0011
1515284640000,2050573,2050573,2050000,2050000,0.0144
1515284700000,2050025,2050025,2050000,2050000,0.0852
1515284760000,2054532,2054532,2054532,2054532,0.0053
1515284820000,2050030,2050030,2040000,2044584,1.5044
1515284880000,2034114,2050000,2034114,2050000,1.7779
1515284940000,2049750,2050000,2040000,2040000,1.1591
1515285000000,2049754,2049979,2049754,2049979,0.0488
1515285060000,2040978,2049946,2040972,2049946,0.2320
1515285120000,2049946,2050000,2049946,2049995,0.0490
1515285180000,2049995,2049999,2049966,2049966,0.0210
1515285240000,2049966,2049995,2049949,2049995,0.0775
1515285300000,2049965,2049965,2040435,2040786,0.1141
1515285360000,2040786,2040786,2040786,2040786,0.0000
1515285420000,2049517,2050000,2049517,2050000,0.7159
1515285480000,2050041,2050041,2050032,2050032,0.0065
1515285540000,2050052,2060000,2050047,2060000,0.1153
1515285600000,2060000,2060000,2060000,2060000,0.0000
1515285660000,2060000,2060000,2060000,2060000,0.0000
1515285720000,2060000,2060000,2060000,2060000,0.0000
1515285780000,2060000,2060000,2060000,2060000,0.0000
1515285840000,2053270,2053270,2050001,2050001,0.5000
1515285900000,2050087,2050091,2050000,2050091,0.1014
